"gene_name","control1","control2","control3","control4","control5","control6","control7","control8","control9","control10","control11","control12","control13","control14","JIA1","JIA2","JIA3","JIA4","JIA5","JIA6","JIA7","JIA8","JIA9","JIA10","JIA11","JIA12","JIA13","JIA14","JIA15","JIA16","JIA17","JIA18","JIA19","JIA20","JIA21","JIA22","JIA23","JIA24","JIA25","JIA26","JIA27","JIA28","JIA29","JIA30","JIA31","JIA32","JIA33","JIA34","JIA35","JIA36","JIA37","JIA38","JIA39","JIA40","JIA41","JIA42","JIA43","JIA44","JIA45","JIA46","JIA47"
"NFAT5",0.246166844055217,-0.0642760594113154,0.16615619717583,-0.100557123881477,-0.115240009703863,0.0456770036962498,0.0863702137827869,0.32644111421417,-0.122789309673428,-0.224589466003767,-0.164049097959594,0.134732698297844,-0.334192050199783,-0.237120698604661,0.438757555181348,-0.456787924823768,0.246017200823032,-0.0790114313607655,0.156688249557739,0.0662311462871644,0.183583622374046,0.103552281830093,-0.245351362794683,-0.0188538866141431,-0.355716738642545,0.322167463828372,-0.247502235272203,0.116591008939185,0.153591405077551,0.151295332565746,0.0324159854252947,0.107103280427119,-0.0955133738398102,-0.0023307449094592,-0.224334526267119,0.203953761128859,0.312297491518676,0.110271064646134,-0.213123741368476,-0.221235102006574,0.156266214505579,0.0415220563311569,-0.00326960406790209,0.212379486629614,-0.321907243747421,0.140704542617716,0.217339894634936,-0.285341305804846,-0.199532030141017,0.172728036445386,-0.317593960761665,0.45223023369638,-0.0455995236260405,0.669108867580847,-0.218106272387876,0.23301718246403,-0.170516748674705,-0.0413227248530448,0.26063101349091,-0.194838464816575,-0.20771111716116
"NFATC1",-0.152348404229662,-0.435134239897881,-0.338358794515459,-0.664827072398895,-0.76714921378838,-0.707274270507901,-0.49917853997543,-0.249929419424604,-0.539981477593559,-0.781436463470663,-0.640163911597812,-0.66715678345787,-1.10454472169442,-0.526158766229741,-0.23596751673181,0.107165733520877,0.480898818165863,-0.0220570104599341,-0.427681886620361,0.377543866348881,-0.156483306726222,-0.470673092532957,-0.28968661614388,-0.257022030272419,-0.884475395105999,-0.100327521737919,-0.419480045458498,-0.152649717707666,-0.294474345237747,-0.235258805173182,-0.548841277167325,-0.0436933640741105,-0.209354594413464,-0.317896133895004,-0.560851449901693,-0.0564478440426858,0.537794054380155,-0.242576832973936,-0.0958071686227792,-0.411277974382316,0.409365781603456,-0.516833924869272,-0.491062136322588,-0.0585206044637393,0.0995650684041202,0.0198315108347414,-0.340428296915208,-0.203709111477844,-0.594034875990555,0.0444985753757895,-0.976748578497166,0.414112603856964,-0.579087098660816,0.733274150704619,-0.86329540561953,-0.320837051053327,-0.696567441671382,-0.915898413299223,-0.537375502171099,0.0218135725395015,-0.522872486535095
"NFATC2",0.933737331696545,0.956260316909134,1.31683676538484,1.13783111005805,1.06592911641659,1.05683116858409,1.26957829644263,1.20762734019399,0.598052341817929,0.679001952938176,0.884444408646059,0.641412182811479,0.645627425033243,0.849255469605496,1.57493566734316,1.36481209235279,1.09456352413313,1.55309483462868,1.7653463380953,1.82809822611655,1.11611260276122,0.970643015278252,1.28903056915305,1.39077142187305,0.583664662496298,1.14659742982522,1.02772902749194,0.976953457658448,1.18938583568649,1.3488821256723,1.23085422853494,1.57895424703372,0.900981853123493,0.883834281225248,1.18688397073244,1.35080598290304,0.914126063466551,0.96654524998901,1.62384379240183,1.18201383020594,0.722362980318244,1.15137135644081,0.675893761406154,1.56828242434543,1.28742113250389,1.04127184075795,1.71226680806133,1.32121209651397,0.797877002886905,1.7670850503325,0.786519743372833,0.777721205146072,0.889937759624536,0.810209148717002,1.05806148189148,1.73717080127337,0.710630658719115,0.727067537189232,0.942133822924737,1.10858787101705,1.25671285312943
"NFATC3",0.554721821364972,0.405817227699251,0.604064866894756,0.390408634090522,0.178491321966341,0.374170689988559,0.689325664179016,0.5423046182847,0.155084048242855,0.308995447913156,-0.108574784946631,-0.0154562087987469,-0.00523874647992793,0.164564837165562,0.679519749863412,1.46258469884574,1.36358273132322,1.30745416496969,0.710830464724774,0.990810788593146,0.773080020200596,0.225542808223558,0.804328738550543,1.06999103409256,0.938448123815305,0.665769405500583,0.580954630955041,1.03895622577555,0.868655569793683,0.885865926074601,0.931450506432474,1.59811876078643,1.20917075890783,0.805572379513577,1.04920205896291,1.17860776766955,1.14337950484538,0.381452874393564,1.01707725278444,0.365059265791024,1.78899082881307,0.807360026275102,0.00459174120127724,0.859150665503511,1.16848355276601,0.287094675275449,1.64833189868519,1.15245374654453,0.230257663097562,1.50466650172588,0.0524476139448827,1.25591023092156,0.317979655620159,1.34920690342972,0.538914304123533,1.35518707970284,-0.0393610077970439,0.814708943918856,0.489651748896359,0.638724638862299,0.946917327604727
"NFATC4",-0.155192995340585,-0.0206514670052394,-0.189440685793388,-0.0466340842000712,0.0115683994684139,-0.14854225978117,-0.126278282144052,-0.194228805266611,-0.040273500959857,0.837828293490642,-0.374156078341196,0.404742504856039,0.0233404905022176,-0.310458072704957,-0.616485975052176,-1.22504104892957,-1.74199496455853,-1.67077329460797,-1.74039017629204,-1.60203107528517,-1.79545564256693,-0.129510769297454,-1.76997427952527,0.0278665747747205,-0.153009230626334,-0.191310693740732,-1.94224202295578,-0.308977528891378,-1.79257838492514,-1.88056820290766,-0.177005070492029,-1.71503643059737,-0.232708975542389,-1.80850652445806,-0.259925986158258,-1.91464399959422,-1.41348380056759,-0.285616390077981,-1.5532831216157,-0.223835897632483,-1.25510324447931,0.0811698408662509,-0.0974676818393561,-0.310810933683116,-1.79804302896381,-0.236160853084806,-1.6257664483457,-1.71419346011777,0.566352776799885,-1.90489113697953,0.116493582146765,-1.14445892812671,-0.161744285153485,-1.19523785317296,-0.420860068078383,-1.71543672347088,-0.251011540918312,-0.273672519258417,-0.208004675675184,-0.0688411487559305,-1.62806686348369
"NFE2",1.10726391040232,-0.944701490695601,0.694615373758457,1.61777390487912,0.0269851962014796,-0.0285126667081825,1.19855297636878,0.965433416885793,0.515071785201294,0.6416560266355,-0.319528786251474,0.237179600550653,0.549941088328818,0.787723404959012,0.897475086349491,-1.69110177115038,0.657962741921755,1.00185462050034,0.137570013229427,0.676833284235589,1.57707615540818,0.317802178789634,1.19159358528875,0.892834392496165,0.366861197366677,0.446974142471419,1.34728796953848,0.994445242368116,0.279016368088229,1.06188287008672,-0.134724861106403,-0.37845098555921,1.89718394548572,-0.0894795777578675,0.463468888714773,0.751111989793683,-0.0595222812551162,2.55104656502167,-0.943856048778612,1.01054321083368,0.462054410583306,-0.61726547225882,-0.718250208562703,1.60296200359169,0.249578933758846,1.53823123404625,-0.0563290489509203,-0.307307454895702,-0.14677751332641,1.15465122523826,0.281567370286361,1.1866325443263,0.449195839469797,0.402645002898796,1.14095627570321,0.186645688297276,0.461140729426219,-0.144559176161078,0.329618797596663,1.65307129300426,-0.101991164508695
"NFIA",0.421919478918281,0.273717788825776,0.745803774466164,0.482040749544048,0.286719825010117,0.396690186913902,0.376923814241303,0.725290445458944,0.689405684201665,0.549226600027738,0.620788024533635,0.145516880719427,0.219902255193448,0.564882570239789,1.08279341579799,0.188001713381372,0.951651905146578,0.641158405444507,0.542013409797463,0.58893574564709,0.818845619668772,0.39542131638398,0.807230954298645,0.49663059602958,0.618894045972674,0.770439758985999,0.713936699605887,0.814825134516612,0.782010366234896,0.66737826995931,0.473715268830856,0.256080897800071,0.620768204408755,0.448018509305166,0.697129621815744,0.541546086997773,0.651975026531569,0.763822210479025,0.366864601606149,0.356455262807703,0.776501878157301,0.412404299943593,0.137943688400743,0.588876248735446,0.384427354590034,0.831780256690646,0.636800019756798,0.107023605881482,0.468400306740574,1.04810453736636,0.537770406127423,0.725620145980848,0.32511981485711,1.02842957093565,0.368552319986335,0.493212939478345,0.592826903452519,0.695411282344728,0.76772205107706,0.646832218574491,0.523507894322286
"NFIB",1.17435661841724,1.00636846278783,1.30313268465968,0.742591611324531,0.909149471265885,0.822965468962685,0.914135391316518,1.37883279896529,1.16273355421155,0.89808041075195,1.41145366366851,0.946370977109824,0.847588738323331,0.863272639531695,1.53374360337627,1.57766004318901,1.90784224360776,1.52295914136318,1.60767340289684,1.53972889956529,1.32676575259878,0.884923428919963,1.66679227230261,1.05103700696617,1.16718874061747,0.995549112847159,1.27359500330979,1.42494671621477,1.67792630426082,1.26793065284345,1.01611294326395,1.2788761180879,0.936143055532115,1.11542590457492,1.25256845521877,1.26007151082657,1.31623772506358,1.04057244087613,1.60343576637256,1.02394405022283,1.952650212496,1.54303672487531,1.08282667708054,1.0677158155245,1.71506746094566,1.01968115865858,1.46537464892851,1.2084450853313,0.963753174798112,1.23958172391562,1.31117039928811,1.27213432739847,0.668155335470545,1.92411627977686,1.44490939042897,1.3058004903495,1.18152896526184,1.47803261462237,1.09145303118464,1.16428147129789,1.56716099534304
"NFIC",-1.32517009449149,-1.83300639772482,-1.64300793872135,-1.73283026980714,-1.65066120956487,-1.54872264927544,-1.77464058024912,-1.15947608888394,-1.45870583069122,-1.55200809725976,-1.55861050939348,-1.89946210347322,-1.8428967491396,-1.54109861265105,-1.09809361613988,-1.43007800240723,-0.931682750393957,-1.13434902519431,-1.21199456725468,-1.07781821305172,-1.21896764489146,-1.5705285834833,-1.30660444520708,-1.28216060892995,-1.42493001776514,-1.42241440273119,-1.5359153670414,-1.18113486055873,-1.38810226158589,-1.4657108629747,-1.36838358627669,-1.29671065550778,-1.42709123675472,-1.16664732649661,-1.57322280281655,-0.986532343455133,-0.96601182883249,-1.59399897956346,-1.48091202095831,-1.6043515408599,-0.821740752626523,-1.40329823891052,-1.41778940202639,-1.37673805137536,-1.17120946024493,-1.2324427947296,-1.41980699275747,-1.16421613523213,-1.70514108296264,-0.914483166206831,-1.71083533121258,-0.975886467062566,-1.6773972005288,-0.471483921713492,-1.5433663002779,-1.5281600329859,-1.68239761640146,-1.36563163683661,-1.4218387142682,-1.44581542802402,-1.21255813501093
"NFIL3",1.17864187008602,1.73447418793084,1.48018703123967,1.71727765984531,1.52685641036359,1.77725102456199,1.31908587899278,0.403344208175682,1.61400697309347,1.6252621521936,1.84809561429907,1.6416092544241,1.62174217660289,0.919699544649617,0.957492698780355,0.821748946112839,1.54741315700604,1.35423813167189,0.979026791680523,1.41258517678945,1.57490229660899,1.75016390262993,1.27758936536036,1.36189748188665,1.25980003456816,1.81830679307257,1.54612264835627,1.30420377614696,1.54954575133206,1.77366898629986,1.48883266055213,0.995580625586629,1.14376718973275,1.51611817535673,1.29053280265729,1.54274650992027,1.09136076234859,1.60335926869468,1.44571074551248,1.59751743612731,1.84580474909422,1.16579866321534,1.75478449902871,1.41875852411398,1.19467233504288,1.82125194077935,1.60027079369025,0.943435412856252,1.61434165185944,1.53359524447761,1.75561435676639,1.36501080463037,1.78239676117302,1.42021593234898,1.38172565459713,1.70391074094608,1.61266655357086,1.7915844779867,1.57570388889088,1.42414991981574,1.2014246807986
"NFIX",-0.138159478213776,-0.32053810311678,0.182307144876337,-0.339147361297054,-0.53730426297301,-0.397269134521046,-0.639892774208506,-0.269284682504029,-0.0134815681045824,-0.345819654406417,0.0968162757598377,-0.325708742170107,-0.155952500782737,-0.43978948119072,0.11499210458885,-0.396794993480637,-0.135677018290345,-0.020370084326496,-0.089456510242386,-0.0583515986358132,0.147834780564206,-0.20128984255132,-0.169272009079338,-0.502924914755091,-0.248093799808812,-0.15385992256506,-0.347135921109799,-0.156418867026226,-0.126302173252533,0.0752454247132454,-0.165642901209828,-0.426096815664358,-0.299237930591832,-0.565859178395447,-0.307880365493067,-0.156603496761956,-0.293643177931985,-0.199854314746436,-0.0626691029351988,-0.379966271119298,-0.150438272838336,-0.0644568479829586,-0.451648614652182,-0.252691951715465,-0.137667637410952,-0.532234018756299,0.160523721508415,-0.616920127081545,-0.251358966363666,-0.254321521465954,0.0799448870452355,-0.355817705441384,-0.706547841179108,-0.160483117992841,0.048468947222264,-0.220647134517964,-0.0571719231377636,-0.264854567091898,-0.0777246123518312,-0.122764289561463,-0.0500050082808489
"NFKB_P65_P50",0.375475002712117,-0.180014041730543,0.329008051203346,-0.0722653869168858,-0.204552931086248,-0.261933147821108,-0.184714278706774,0.310552941941359,-0.602006373089814,-0.551842039992104,-0.397840246447071,-0.180840973498397,-1.02742913033397,-0.889709671544834,0.777849974790312,1.09066588843597,1.89843161014795,0.354099841511684,0.885449095166411,1.64428448142176,0.171582904304411,0.0262648046692371,0.138808301465621,0.422311904178757,-0.44883275132126,0.347256591027762,0.434501868215446,0.829936944858461,0.321900611453149,0.816558188989523,0.110474472643716,1.04992724991504,0.548187947546612,0.767493769712278,0.268713167416339,0.831821422399795,1.34106266840635,-0.00343864123286436,0.379167004838129,-0.341860571743975,1.8061146300233,0.260703319770427,-0.901541613584933,0.60628587277067,0.594307280965554,-0.0677252474017433,1.23027322351952,0.190840150030028,-0.438521233282607,1.40724431105123,-0.580116849038415,1.66492261948043,-0.350806232488013,1.84167888218103,-0.358540042491816,0.857500207067192,-0.187169393836787,-0.497492385140109,0.437964658617717,0.155334443797086,0.53682944839387
"NFKB1",1.7750093760497,1.40787799367178,1.77603422485345,0.952457284039144,0.607474753023541,1.13494716820529,1.43757728990104,1.17384624038233,0.826951584286311,0.9388931754636,1.16898904476827,0.921408801870167,0.248905364937492,0.984054225458347,1.0327413741115,2.14476238851061,2.88809581967497,1.35616241023708,0.960558386842045,1.6833406619304,1.72330105182286,1.00002769062612,1.20568479317215,1.93268707291685,1.11617707322971,1.24411247084947,1.78676807067835,1.42922853878673,1.79257076057185,1.74764995081884,1.49681469203112,1.84884194705762,1.86110531797161,1.39492157206747,1.81789458531344,1.53608635935266,2.66133470800912,1.60446458206167,1.48639322161422,1.23005453710393,2.84063744897135,1.85952690835917,0.79454972044875,1.1974211913069,1.60051820780368,1.79741376738182,1.20444960391036,1.94536176075616,1.10847727928617,1.67396310586003,0.523381156212232,2.40729998499637,1.43287581337377,3.67830800995118,1.1769510088829,0.910550035095416,1.18868489238524,1.31209391181654,1.61952055624822,1.15502059762957,1.41463134871526
"NFKBIB",0.507859137005432,0.201325285624803,0.309522705239013,-0.0503936742061543,-0.147143380807157,0.22711296234237,0.175478565665985,0.639855840920735,-0.168782102435786,-0.391918364830606,-0.191237038280175,-0.125823298807108,-0.566723635963222,-0.478759205700364,1.218336980025,1.86781533616361,1.84939633854877,0.95999398553212,1.70721031569939,0.658426678211678,0.876483825863893,0.46249979311673,1.07023575909065,0.753387253160787,0.262626417585381,0.542004584191263,0.754395736062248,0.934090755267441,0.790697465255008,0.874650740695801,0.557750179940232,1.82044250023519,0.895025661680471,1.74901231813187,0.771631509682109,1.07721611740395,1.27617648742959,0.192758362607586,1.29479877381245,0.0510634063394884,1.07219859525138,0.797555297242443,-0.147141942564168,1.19278764792336,1.39704838459563,0.366553316265631,1.80090362875708,1.07112329586861,0.000891806808305546,1.95994043242025,-0.319016198776489,1.18986581970289,0.131417547954385,1.1769660985095,0.014391992714763,1.57461131166371,0.0528498211000678,0.154720018573878,0.776066369076972,1.10248467003905,1.23995282817819
"NFYA",1.38602492691316,0.888409979691537,1.61822439435479,1.30135353476247,1.25348807279954,1.27432181630316,1.38400558655629,1.36569998159182,1.27407456788972,1.05034296548236,1.35087924933487,1.15003362550533,1.07439392033181,1.32573524667326,1.50298012059253,1.03868604674479,1.75627205984755,1.40030256690791,1.31151924562928,1.45130456897922,1.48001880944607,0.908288478871997,1.47648547854114,1.40071887666111,1.13671015607645,1.30446897278376,1.44746699013056,1.403161760395,1.17748581657634,1.40658618907566,1.31496264224438,1.33423182396233,1.34476048633007,0.819685544022731,1.29598860478159,1.33101401882595,1.70589726805764,1.24950958977819,1.39236752549189,1.47902772256889,1.23664783417943,1.23521691942762,1.02446688916628,1.69193765799374,1.19894778423237,1.54760249612035,1.1674282865293,0.981911763127249,1.3113728692447,1.08754659894872,1.17796835421752,1.28294470562546,1.94529283555794,1.41118647017703,1.40894612342759,1.31968351104591,1.4049040346596,1.58927136684088,1.10468937704243,1.39174955601966,1.23698776373401
"NFYC",0.184943329183057,1.45350643558581,0.053355191839053,1.84696725381554,1.67779058769686,1.94162192559159,0.190085135456457,0.117987455603749,1.85466276588279,1.78918673174374,0.0669776933279914,1.73737654665941,1.67617560172776,-0.113412294313627,0.06643535745396,1.46602516760969,0.758046540454726,-0.114995842748132,1.91582996825408,-0.220815257556122,0.136346336870725,1.61804768786775,-0.0616984206523778,1.90339913805934,1.88262056422293,-0.104578778080825,-0.117606852518315,-0.000508305251901696,1.87449447062466,-0.0392091546675027,1.83445480600225,-0.069397919891123,-0.274728284740124,1.95016795685608,-0.138947847460942,0.013076516652235,0.299444806147368,-0.192771736557893,1.95798533841965,1.87392067983183,0.00751395993687923,1.66918397457417,1.58155523557978,0.0128347874937263,-0.074179922794261,0.488441875753524,1.95619165714998,1.61501436341201,1.88538587890353,0.0316399724571536,1.94540548003916,-0.152465177093261,0.187884715046317,0.202267367524777,-0.236600539193156,1.83358471895904,0.116457141750443,0.111620251739133,1.9163578631967,0.186317312966452,1.64622444610888
