"gene_name","A31338","A31372","A31360","A31387","A30212","A33903","A31406","A31388","A31288","A31390","A30231","A31428","A31432","A31467","A31459"
"SIX3",-1.42596996853654,-0.810340120559155,-0.623697285225113,-0.713051314952902,-1.16462550700344,-1.12955069613117,-1.19718119101681,-0.754742151499053,-1.08761499863649,-0.518848930903288,-0.959269636399621,-0.878167263242416,-1.3562516756051,-0.791020767946799,-0.908209283887699
"SKIL",0.0682770487292948,0.225323797861426,0.330344067308395,0.357634219341277,0.501250179816973,-0.0728708884024564,0.121620763416323,-0.172281852686237,0.0778657140621999,-0.281830633345827,0.322448918667411,0.144686682102402,-0.221296743733474,0.307312147551767,-0.386959598047528
"SMAD2",-1.54375372437013,-1.90311446877148,-1.39357706211938,-0.862360782076502,-1.53532344240728,-1.87493656250732,-0.672819974273859,-0.826344073158286,-0.973637676401363,-1.78997161055486,-1.10865288292736,-0.854635251788573,-1.18919533989529,-1.70810359142706,-1.35668032394221
"SMAD3",-0.875467598974339,-1.92047537559774,-1.68750859616446,-0.947614419155979,-0.84693020560165,-1.24979480420168,-1.68629029690512,-2.07723463844667,-0.755583768725657,-1.55904377968251,-1.09647396063524,-1.84564476314285,-1.78833901352258,-1.31858876321988,-1.70304954721591
"SMAD5",0.032299172314246,0.0382863360423639,-0.0971628535336947,0.0158581781953807,0.751273498785818,-0.358646585281884,0.267806750808424,-0.0189146915515164,0.103948629151609,0.365116845153525,-0.416041672835341,0.620117391523468,-0.512205540052348,0.815861563414767,-0.157024592412399
"SMAD7",1.63596834052186,1.73592209661633,1.20373371327388,1.57027244911121,1.66777048595765,1.84663882038278,1.05943309937821,1.67199275853208,1.66218795565515,1.19080328923982,1.49514965345648,1.637552131775,0.822928354087075,1.51985568087454,1.05477741992427
"SMARCA4",-1.33984076753825,-1.15038403981835,-0.989760962891622,-1.27802389540403,-1.51356371622236,-1.50675694320556,-1.77254737021547,-1.59220943042976,-1.5148024737378,-0.717009700337209,-1.94653978943151,-0.918843898091282,-1.63616425686343,-0.903620341973966,-0.749417178837037
"SNAI1",0.0720000926124994,-0.526493046920216,0.0349907700010201,0.230570540526995,0.451229704515046,0.0449962334727505,0.0578394254598559,0.0230615710923338,-0.159658952486399,-0.134252991919937,0.234024226132475,-0.182074623630336,-0.369407803543922,0.0483663864884656,-0.308529004398147
"SNAI2",1.36851810655125,1.80266269890128,1.17386919602076,1.90125768807635,0.802067384829868,1.29153530205828,1.7290309686652,0.539006754316384,1.2220786232048,1.61479220134091,1.83774595381388,1.64806157061415,1.67842960519146,1.62496465337046,1.1250940006589
"SOX11",-1.27787902745892,-1.00261072920822,-0.970930127797608,-1.13323838355553,-0.612074920111023,-0.599328708053262,-1.08822783118745,-1.07280434991491,-0.902255593304019,-0.929108759175583,-1.26856585858833,-0.735195336233382,-0.753007429897366,-0.393596849621276,-1.14265287619432
"SOX17",-1.47680467691768,-1.1804107359772,-0.791108299778339,-0.896783047358048,-0.707046030034765,-2.48188958584731,-0.867909105192866,-1.21920522348987,-1.09229646840541,-2.27258953033077,-0.685514655677876,-0.903418792249793,-2.62849615586832,-2.29493906829996,-1.34441433657855
"SOX17_POU5F1",-0.817838933054905,-1.41404649477415,-1.36989944431199,-1.88900015008181,-2.58696493797544,-1.23394393570566,-1.80078165956298,-1.10852765851385,-2.21071236808511,-2.14945677583866,-1.19348776453746,-0.792274733961445,-1.29756079951732,-1.35531843162341,-1.83112558462119
"SOX2_POU5F1",-1.50178858508569,-1.77006084539998,-1.42685189107575,-2.00258260633347,-2.67532438696352,-1.61670408939314,-2.06789819211652,-1.62085173373537,-2.26644373132449,-2.0540637223721,-1.6730894957211,-1.0373052097559,-1.83069987807722,-1.95075140407191,-2.39609725327423
"SOX4",-1.00320214088992,-0.266552145642595,-0.895163309158615,-1.02145625178992,-1.93705382499083,-0.755622461190452,-1.10476871525981,-0.791177128226779,-1.44338272620937,-0.792806298023064,-1.11500650337161,-0.629263975930608,-0.734441008345185,0.328452109847603,-0.218272206233308
"SOX5",-1.3697498335002,-1.46849898953939,-1.72569449314978,-1.54682548343268,-1.58227367540829,-1.44814298996711,-1.46934054320292,-1.38470749563948,-1.28002990550364,-1.85545508650564,-1.52557183953838,-2.25658623856121,-1.93124052341417,-1.22505429348187,-0.90662130071765
"SOX6",0.432484479648228,-0.613244927611268,-0.531592273018928,-0.209454828392564,0.554286916990665,0.000914540076009052,0.565487581116196,-0.192099894138934,0.593233794288295,-0.893219236169424,0.916882977931156,-0.561136694940868,0.261394559581415,-1.00574209796695,-0.116191962320182
"SP2",1.22752375857031,1.54682258701722,1.43099793194862,1.86596341274448,1.88741776084489,1.0042558059589,1.59059853570588,1.55356975616689,1.58134697051477,1.64749106532219,1.17461930485137,0.969400308318435,1.20801652389409,1.59290966144763,1.5343905970079
"SP3",0.0676652184723802,-0.995181251292406,-0.244608553718397,-0.542505036810681,0.285662726234651,-1.2173581321129,-0.199462867993771,-0.172909343097847,0.342573601016391,0.187924748681638,-0.948834987819974,-1.00487152670009,-0.610652686073558,-0.479129597197571,-0.211446765431405
"SP4",-1.06202199134611,-0.697315512349009,-1.02590115324892,-1.08678175512041,-1.39122879236529,-0.982498383760579,-1.54461610042033,-0.844893558185208,-1.15288386410294,-0.32013239873613,-0.603279686672216,-0.918999537568385,-1.17623657493335,-0.975122972657641,-1.02204669408993
"SPDEF",-0.355251775189194,-0.799544073496555,-0.972863756390776,-1.22659752611831,-0.76466628544491,-0.83344078690089,-0.659130811827433,-1.1039447369932,-0.726386791388144,-0.412741599286585,-0.779277665966179,-0.747463238258396,-1.05783105996476,-0.588863802153516,-0.923909618142658
"SPIB",0.163239813650768,0.124841007122481,0.120949677870353,0.568790639891434,0.365988424751348,-0.684627993528683,0.782130161647834,-0.248267214475306,0.33569184896828,0.17627304669314,-0.00747317845203755,0.139120419920129,-0.702302973649107,-0.14152123197618,0.327303062194565
"SREBF1",0.960683993375436,1.85150159664198,1.67391604583558,1.86105024883865,1.30507525088702,2.10572533793854,1.18961312806444,1.89362115555595,1.28917760876908,1.87407726658938,1.59310720220487,1.21126718418097,1.79151653017075,1.56882317172194,1.69298191114493
"SRF",0.12275617454923,0.24986847777323,-0.052193255720461,-0.747776533335884,0.53788587311633,0.467974192310636,0.171246621403174,0.613513393405441,0.0802491224391712,0.90732914904699,1.10487523077698,0.296042956933876,0.411201460160497,0.926045280028887,0.364238806648287
"SRY",-1.44949202558815,-1.5819420631099,-1.62207395805477,-0.860383437324725,-1.63382278160778,-2.1808697390924,-2.01040579022303,-2.19705822996591,-1.58651648023712,-1.05002546161399,-1.79042958897783,-1.96355483238943,-1.39266258000373,-1.85545081665768,-1.38634294191534
"STAT2",1.19784470798288,-0.306569845989418,-0.345447234160892,0.640109481300656,1.62969406429035,0.111392315502607,1.48591406665657,0.143254301691144,0.692661336141835,1.73119742661099,0.438672754960682,-0.0717479710055067,-0.107966886616663,-0.336119941645346,1.51174182970835
"STAT3",1.29769868909403,0.778911440869464,1.17717403121064,1.31175810883065,1.90032383102697,0.540842381942235,1.83541006829935,1.08399482842123,1.41512346722156,1.47664575351925,1.86474315455917,0.402515239356157,1.32664727321643,1.20622358021405,1.93825715997437
"STAT4",0.160117068227613,-0.28954085614494,0.297203771718106,0.227891935040516,0.330875644719154,-0.358683834592277,0.151558829097766,0.171972168657584,-0.16668356947255,0.508368154830268,-0.159890265110188,0.256391768247438,0.0269580260997105,0.22529755273332,0.213199564267207
"STAT5A",-0.816892350133323,-0.198242050933856,-0.0727679023665604,-0.190653196476429,-0.289100519726227,-0.445213046713735,-0.0472483445945537,-0.334901566914223,-0.672659914218466,0.506173693294876,-0.746502198336625,-0.369472722063297,0.361456547486753,0.407855084141848,-0.0850844188982298
"STAT5B",0.750153144358285,0.567215290558887,1.29463997505728,0.675526771658855,1.02759249950441,0.535070823401577,1.05720101548554,0.715293775263451,1.0320166690354,1.69652213367702,0.697006144605543,0.495051422478587,1.00640705893869,1.13238030178228,0.887520537132451
"STAT6",0.467019955527136,-1.08067408902025,-0.464362974912558,-0.655545365821991,0.977695706344604,-0.587579425752873,0.72779409268883,0.308605139924938,0.413129942088618,0.132541675134067,0.94518413969569,-0.955023674139715,0.194763688366874,-0.400536533822199,0.658185405736754
"TAL1",0.573834685064099,1.46452640182062,1.23881359754974,0.891700869700149,0.681431052976475,0.554907172349092,0.7260255693475,1.34518597836176,0.215605336874207,2.06708870790854,1.38150781367361,0.803064480594895,0.748855392635026,1.34612126509017,1.11212362055798
"TBX18",-1.83661084111178,-1.97309278673767,-1.44550128008578,-1.87334496281086,-1.39451820343877,-1.94652272405462,-1.15091549582368,-1.41152651139189,-1.09632150635981,-0.916159662515692,-0.837518289148582,-1.2110015306611,-2.19517132138535,-1.49321446200096,-1.37666454753474
"TBX2",-0.755971622794243,-0.620009041805071,-0.617812999885292,-0.376187230095108,-0.311306999324932,-0.565426824865137,-0.499975920152675,-0.808763611326854,-0.792083991466244,-0.827600076882311,-0.74369908954173,-0.664675144901274,-0.704719587479074,-0.509764780669884,-0.856941013713754
"TBX21",0.54477042462404,0.361517465079111,0.0882441162849585,0.239954076282694,1.45677428266265,0.113740515347646,1.51894947765776,0.640275523738126,-0.0926731182652421,1.15696336875543,1.08943857210247,0.343297955565467,0.925032125581634,0.807863715581839,1.36916039422484
"TBX6",-1.31404376875674,-1.13643519276869,-1.63855897141411,-1.64330885981928,-1.33591394376303,-1.80631795605379,-1.42076168700165,-1.24278350317568,-1.47452269492126,-1.54094416309414,-1.33498274496503,-1.26187701543036,-1.68596344759352,-1.13390126248058,-1.49832176171762
"TBXT",-1.114946762939,-0.887661893893248,-0.170028037544769,-0.550824899603786,-1.0630905933291,-1.08871960260911,-0.384436335064726,-0.318881535784265,-0.579415065645117,-0.224482818155979,-0.408241448004296,-0.238033885583298,-1.16218961116511,-0.761109169541799,-0.58888295279529
"TCF12",-1.17125017010179,-0.692008319130248,-0.803190515644992,-0.615217250629231,-0.372347806392857,-1.30882078000609,-0.74962451506702,-0.535802878755646,-1.21916011564871,-0.385180671705945,-0.323192555198407,-1.07257584886624,-1.07702288034994,-0.395870412467464,-0.732776087319951
"TCF3",0.265144534989714,0.674516305818125,0.789419578987004,0.49368367679138,1.4338647216258,0.173758763154819,0.98593452049606,0.292163076599469,0.336841928668951,1.36271933453287,0.718083526536001,0.712404306887608,0.0882501630865735,1.38938337106551,0.754642634544766
"TCF4",0.304901007585491,-0.244118594383563,0.253059917431115,0.640275418061179,0.57149346454466,-0.556834537620574,0.332563472465003,-0.722844413793607,0.0722689176023974,0.875546235522832,0.318946724180008,-0.285318255057128,-0.431597732691163,-0.189547120953774,0.127670460368459
"TCF7",-0.525766323534339,-0.325846047888987,-0.14832413917356,-0.492158316226644,-0.169927524283234,-1.57414673242647,-0.299647608346788,-0.745930684937742,-0.411794621130284,-0.059544442063562,-0.689609092633961,-0.820562741827115,-1.07942086403278,-0.600766243642549,-0.246705174915896
"TCF7L2",-1.49767876237056,-1.57674637166588,-1.69457718175908,-1.08124790321878,-1.5950736899989,-2.37662742398557,-1.90977753680963,-1.88116586817626,-1.88535933822444,-0.971809542421858,-1.63649278653427,-1.76802600875872,-1.71066741057497,-1.15373092369015,-1.68123360039959
"TEAD1",-0.12595083644923,0.332536953879962,0.685024004211245,1.05787707833835,1.07057715960351,0.286250432623196,0.438228931297883,0.3140928956478,0.464818137964621,1.17763063136787,0.67902846331704,0.165134365365181,0.302084038607413,0.627233158303573,0.430768267275774
"TEAD4",-0.421168498331345,0.195791009143978,0.0979935359907439,-0.432830176776414,-0.187121141294659,0.193190099162,-0.100427323076964,0.311992063140026,0.22591590459223,-0.293729321230366,0.487419700795462,0.132157911401093,0.39437332711174,0.3300746514902,-0.0146961810809474
"TEF",0.476523423415444,-0.523822931679809,-0.4261662583092,-0.270121690753098,-0.0388617379185719,0.225664687745327,-0.218228896886665,-0.364145254000858,-0.495947220230963,-0.584320827107857,0.200172546216809,0.140984090766266,-0.267215296987588,-0.00249360171942324,-0.325391486281041
"TFAM",-0.0772711804846911,0.729126574020746,0.850987166148522,1.08010471979819,0.461100794041959,0.862137589266337,0.547387752425121,0.592493740578212,0.40625676124245,0.684716860548756,0.774064361491253,0.650122534600978,0.582813223977895,0.958242766193636,0.593457009396949
"TFAP2A",1.1005478691842,0.107731900664723,0.416078364884874,0.819609172969326,0.671527350659827,-0.152898630914557,0.482631438312597,0.420794861781172,1.2219964877108,0.71233608293178,0.57169704103922,-0.127479419587928,-0.0543688432736879,-0.0197213803621308,0.726024288710285
"TFAP2B",-1.51959955413595,-1.3545699942311,-0.754242896263213,-0.161057175928045,-0.960881382635402,-0.698705034715114,-0.51032460690275,-1.47056404306513,-0.839584509750537,0.32105265289192,-1.42599510284022,-1.35716202050285,-0.915280148504276,-0.427378643153367,-0.161929859473304
"TFAP2C",-1.51832712483402,-1.8737130177683,-1.95746454767131,-1.40100807822913,-1.92802228373518,-1.534055838912,-1.84087724555986,-1.95546061121522,-1.47872980826503,-1.25930278492646,-1.79125037228495,-1.65076225621671,-1.51149837386291,-1.76958369524617,-1.76345457977012
"TFAP4",1.28608378269179,0.924785654330095,0.972583446808448,1.35546567547573,0.962812397268296,1.43312795987335,1.07371740124972,0.991498095807132,1.30242793509356,1.51665958350871,1.00551544238159,1.38536574981059,1.13790347536608,1.68705295435864,0.913238784794951
"TFCP2",0.192192411552149,0.336564010020295,0.75877106625483,0.973435602059985,0.521416726829176,-0.259342275565317,-0.0160345057299274,0.274835773796636,-0.095109539914112,0.881868201444436,0.155242026200557,0.923924630756278,-0.181976124790533,0.726545346793668,0.871333114709627
"TGFB1I1",1.12805731293112,1.67623144412484,1.47220979286458,1.46275114828168,1.21401685861906,1.6861512175151,0.904852976206482,0.764044740518771,1.4888417680497,1.49380262303481,1.78991749973338,1.58002871037137,1.12479959448359,1.6210132026845,1.2576186817032
"TGIF1",1.02908292610521,0.853015347867576,0.517155544686064,0.977269880995511,1.07679359321723,0.61244055001844,1.37296422189269,0.831054267610489,0.912178756071064,0.613767732680483,1.02414448943575,0.648854638715673,1.00760841109179,0.872863593485001,0.583312067391054
"THRA",-0.818634226143567,-0.751668683245728,-0.483817770504809,-0.518262881559368,-0.0232230367551217,-0.573417616182713,0.149541685794843,-1.03192970166923,0.123954938523667,-0.73564933146795,-0.116191774202667,0.111657242667791,-0.792582815058766,-0.24259840899552,-0.737762119474693
"THRB",-0.36025858975691,-0.00413979264647076,-0.854220141148742,-0.39616639070146,-0.402024699162219,-0.571087751108046,-0.418042936172849,-0.28273908427729,-0.631924963800111,-0.421603090880406,-0.7863821608081,-0.714349384127417,-0.423642386811326,-0.527071675294255,-0.550046851999954
"TLX1",-0.721540072117403,-0.128742480718489,-0.178128854984594,-0.0233059429424078,-0.680279538505404,-0.296489183487414,-0.188014677919454,-0.412007727568266,-0.141733370205345,-0.70026686196332,-0.197252729344158,-0.31896888246084,-0.624204194122585,-0.485768066480372,-0.091793392364534
"TP63",1.68941374412995,1.61004679332601,1.12086279065631,1.40721173004468,1.41137876115022,1.29485963311159,1.35269232965551,1.40740333522569,1.15558114388025,1.69396392385229,1.43539639759353,1.54103775842827,1.36364251169445,1.7859940547987,1.75518536853367
"TP73",1.84727002965766,1.60495835970702,1.21765153421533,1.55978727755621,2.32899987354329,1.77747071113633,1.78505749441446,1.94760785012945,1.90866929571942,1.60299265838393,0.854421311347713,1.70959716086681,1.6883860662615,1.71396699471717,1.74025349929589
"TRPS1",-1.86287874706246,-1.14393607294689,-0.993448284810908,-1.23409948753525,-1.30127444119473,-1.06449111610204,-1.2182641822267,-1.47693450695124,-1.20693796527687,-0.603501941242599,-1.21520244242594,-1.17217379426973,-1.67031691178348,-0.899924089489909,-1.35950983158087
"TWIST1",-1.09499730570516,-1.34607627379749,-0.989357885081344,-0.864421194371165,-0.954823408604773,-0.246849166399269,-0.639096142331953,-0.719972851707931,-0.926958602518022,-0.748941390702029,-0.929945326590784,-1.24927734348685,-0.651265047274205,-1.09008430360025,-1.05902276946733
"TWIST2",-1.6320601529785,-1.18191140229755,-0.991304611673116,-0.50160005532843,-0.856812525924644,-1.21003040407015,-0.498622817359443,-0.794719526212931,-0.56048262323797,-1.02008740259139,-1.26904195223545,-1.07469872675329,-1.20822400555445,-1.15302299297001,-0.482344612190558
"USF1",1.68879263251553,0.48724413254154,0.834784314974959,1.49306100650784,1.21179321772708,0.426344801822789,1.50708922730051,1.38171780023376,1.57914169097944,0.729020804057254,0.869183938773965,0.714807812514328,0.690532575261081,0.612597173866501,1.0404273757512
"USF2",1.53374047579368,0.903168171955716,1.37474338436325,1.87396226233764,1.76148573119868,0.895492905791426,1.80559083811576,1.72247299149456,1.92746239479732,1.82216359628593,1.05465968286866,0.973462944172551,1.05886617165647,1.34168866737886,1.8917918787799
"VDR",0.548215982384163,-0.560594671831083,-0.580132284582153,0.472254036901816,0.0789558446810362,-0.558987928795298,0.0869181672456167,-0.482980059687684,0.135546921130941,-0.123451106560364,-0.198489678877528,-0.42188534242831,-0.572390006656152,-0.603858141641623,-0.457653988059162
"VHL",-1.83803732647633,-0.634517758101073,-1.30078020837977,-1.54414377030047,-1.34862132882589,-1.17320317616076,-1.91808124605504,-1.32726388633296,-1.86602281247911,-1.71404340439839,-1.4215630162656,-0.530380988825547,-1.1761945148807,-0.767428311782653,-1.74584437710396
"VSX2",1.14061773782238,0.0186404090571127,0.504228003512805,0.744501901167871,1.06443414476796,-0.365633640508749,0.696940766018377,0.370292233579634,0.880818533754765,0.500171012234751,0.950445946549622,0.0273888696007101,0.333472173353703,0.305519009233353,0.222566294239168
"WT1",0.554935480172624,0.404550986605102,0.156813920315103,0.316867336358088,0.952526436779472,-1.05734512832142,0.610337020254924,-0.160371275114285,0.938502753652523,0.751064878675716,0.0974233272751171,0.187510450488051,-0.603195768444788,0.793072494341921,0.727768200546487
"XBP1",1.2415392665033,1.0740806706222,1.04368439455006,1.65362488600016,1.60923336227192,1.47879745716082,1.45297673240717,0.991995919571581,1.3601238058881,1.64050126016846,1.75249321116717,0.988123285796117,0.756701256530677,1.81572501972665,1.39947282178097
"YAP1",1.17157868868591,1.6721837212806,0.553004050210701,0.482020964601724,1.01118699985929,0.983388956627038,1.06032788313154,1.07223835586669,0.957543991121697,0.942063538920818,1.80922276177584,1.02275077573583,1.16948539658914,1.29225757291661,1.68717017699136
"YY1",1.74656699833756,0.372388565397841,1.78909856691198,1.52097300761618,1.57296158928776,1.69761022146026,1.72138356738061,0.607817166319113,1.78405794087526,1.45094180509952,1.72831425042114,0.560304868672611,0.928154144687733,0.510103772081397,0.656712724990268
"ZBTB16",0.659012613274323,1.28976162810573,-0.00100029311970006,0.358307328102389,0.481819825889331,-0.0933294977381327,0.578721970182747,0.605115714185995,0.515821253323224,0.493719965423639,1.09559532765621,0.729816540808283,0.849604457992733,1.33992927336384,1.34576871950271
"ZBTB7A",-0.280686516823989,-0.760359716924379,-1.04574055783264,-1.09679496139654,-0.140252138225824,-1.15978796364602,-0.758769291274839,-0.568780244435053,-0.617088107187013,-0.781354811744196,-0.557225575971991,-0.378118680902809,-0.732846911647536,-0.539180984844285,-0.400280023428406
"ZEB1",1.83458008559464,1.91869401429027,1.59194077529297,1.65990116208209,1.95630429397226,2.12697943416892,1.57099011199447,1.18027878818386,1.58730915011064,1.55540664406267,1.62209043482756,1.382349636091,1.3625394432959,1.5181711913606,1.72452002236923
"ZEB2",1.54922558325704,1.55812706585257,0.856083166494368,1.07538788442857,1.22794395886108,1.46674303017931,1.67737656642818,1.38249915105954,1.71115875325778,0.62757960368595,1.34411595391246,1.24348493739252,1.66716507161685,1.19977346419302,1.447943155123
"ZFHX3",1.10093258839447,0.152342678325896,0.617723047471794,0.338105326989702,0.269372027271348,0.425613226278058,0.401247646566805,0.0476961593644308,0.185701649549865,0.0144188766833143,-0.250615967255539,0.144498245455397,0.208254008419203,0.290824988561095,0.341328306724669
"ZFPM2",-1.23376436732227,-1.37731730231352,-1.01300826618695,-1.40502489779395,-1.25546349901428,-1.27724638018717,-1.29995399451099,-1.46015825216126,-1.20713400581948,-1.09272043493416,-1.39308253751087,-1.54937776421471,-1.13606878285247,-1.3543863497872,-1.06541326206389
"ZIC1",1.14659238448047,0.786429738363691,0.872999559877615,1.3130157919853,1.2824787042818,1.39579545675488,0.937938443580495,0.986972699849666,0.989671272422425,0.465958611565749,0.956218555103995,1.22853130216716,1.03606503940513,1.6160394855467,0.924043954276165
"ZNF148",0.350118167898582,-0.330136452281715,0.154173858672508,0.487280894855495,0.166825019261715,-0.0412999846114497,0.106872021965679,0.148318056651833,-0.550601830446579,0.800317190702009,-0.567228384337174,-0.259746172839192,-0.226027875661509,0.191044365187652,0.0261218167213835
"ZNF384",-1.61309371656141,-2.25975107553859,-2.62551755600509,-2.16147400087157,-2.27156175585127,-2.04395899171294,-2.49112765262253,-2.34698316564783,-2.18499449542094,-2.09132479749694,-2.69335703040958,-2.73361873258955,-2.94634945710339,-2.06200031211765,-2.27256690206262
"ZNF91",0.0104476572281989,-0.80423030440649,-0.940600344945919,-0.914186974401623,-0.749405189058919,-1.15373764790022,-0.594169770446795,-0.762940945711777,-0.346118729130473,-0.237987646055347,-0.411537086477204,-1.33980592436148,-1.20822492528685,-0.377069125685547,-0.31784584392249
